brand,avg_rating,total_reviews,n_products
3W Clinic,3.9777777777777774,89,9
ACCmall,3.75,76,6
ACM,4.425,424,20
AERIN,4.4714285714285715,76,7
AICHUN BEAUTY,3.2600000000000002,217,5
AKOAK,3.9,512,11
ALLTOP,4.0375,97,8
AMERICAN CREW,4.2,182,5
ANC,4.833333333333333,746,12
ANGGREK,3.94,39,5
ANGIEHAIE,4.92,79,5
ANOGOL,4.216666666666667,4539,6
APPLE MASCARA,3.9333333333333336,314,6
ATOMY,4.45,249,8
AVON,4.401941747572815,4348,103
AXE,4.477777777777778,693,9
Absolute New York,4.0,433,15
Acupress,3.34,155,5
Acure,4.279999999999999,328,5
Africa's Best,4.722222222222222,232,9
Alba Botanica,2.88,58,5
Almay,4.196000000000001,1943,25
Andis,4.269230769230769,1236,13
Annie,4.106097560975609,3806,82
Aora,3.457142857142857,34,7
Aphogee,4.4,2132,14
Apres,4.16,1285,5
Aquasurance,4.083333333333333,72,6
Ard al Zaafaran,4.2785714285714285,4057,14
Ardell,4.541666666666667,288,24
Artist Unknown,4.311538461538461,2157,26
As I Am,4.314285714285715,200,7
Asquith & Somerset,4.54,29,5
Aura Cacia,4.36,559,5
Aussie,4.581818181818182,585,11
Australian Gold,4.5,249,5
Aveda,4.275,790,16
Avon,4.154545454545455,527,22
BCBGMAXAZRIA,4.4799999999999995,115,5
BECCA,4.033333333333333,96,6
BERON,3.942857142857143,221,7
BF,4.5,65,5
BIO SEAWEED,4.7,13,5
BLING ART,3.88,220,5
BOBBI BOSS,3.6999999999999997,66,12
BROADWAY NAILS,3.94,102,5
BTZ,4.257142857142857,1050,7
BVLGARI,4.236363636363636,453,11
Ballsy,4.714285714285714,1103,7
Barefoot Venus,4.616666666666666,168,6
Bargz,4.108333333333333,4004,108
Barr Co,4.0600000000000005,55,5
Bath & Body Works,4.550450450450451,12548,222
Bath and Body Works,4.526923076923077,2147,26
Batiste,4.416666666666667,291,6
Beaupretty,3.6571428571428575,314,7
Beauticom,3.8,339,13
Beauty Creations,4.269565217391304,2163,23
Beauty Town,4.475,867,8
BeautyGARDE,4.159999999999999,441,10
Becca,4.433333333333334,380,9
Becca Cosmetics,4.1571428571428575,183,7
Becca by Rebecca Virtue,4.333333333333333,104,6
Ben Nye,4.381818181818182,1363,11
Benefit,4.178571428571429,849,14
Benehair,3.177777777777778,176,18
Beverly Hills Polo Club,4.5200000000000005,267,5
Bien-Etre,4.355555555555556,1173,9
Bigen,4.288888888888889,463,9
Bigen Hoyu,4.4,610,5
Bioré,4.54,1237,5
Black 'n Gold,3.6,7,5
Black Opal,4.675,90,8
Black Radiance,4.4399999999999995,193,10
Blistex,4.575,172,8
Blue Magic,4.325,522,8
Bluelans,3.8333333333333335,158,9
Bmadge,4.257142857142857,70,7
Bobbi Brown,4.2375,292,24
Bodermincer,4.18,565,5
Born Free,4.014285714285714,34,7
Borotalco,4.583333333333333,1540,6
Botanical Beauty,3.9499999999999997,137,6
Boticario,4.463636363636364,86,11
Bourjois,3.9499999999999997,950,14
Braun,4.3,2956,6
Brittny,3.85,155,8
Brrnoo,3.871875,795,32
Brut,4.2,921,8
Burt's Bees,4.1571428571428575,262,7
By Apple,3.8333333333333335,366,6
Byredo,3.8777777777777778,176,9
C'est Moi,3.8000000000000003,365,6
CA Perfume,3.6692307692307695,701,13
CANMAKE,4.176923076923076,1245,13
CARTHUSIA,4.816666666666666,49,6
CHANEL,4.522222222222222,995,9
CHARLOTTE TILBURY,4.1923076923076925,1408,26
CHuangQi,4.5200000000000005,1577,5
CITY COLOR,3.9,182,5
CLERE,4.233333333333333,94,6
COCOCARE,4.083333333333333,135,6
COVERGIRL,4.017142857142857,511,35
Cala,4.5,866,6
California Tan,4.366666666666666,152,6
Cameo,4.0285714285714285,96,7
Cantu,4.325,153,8
Carolina Herrera,4.0125,228,8
Catrice,4.023076923076923,1010,13
ChapStick,4.62,628,5
Chargances,3.02,93,5
China Glaze,4.281967213114754,2456,61
Chris Christensen,4.3428571428571425,178,7
Ciate London,4.357142857142857,157,7
Cimenn,4.016666666666667,335,12
Clairol,4.442857142857143,100,7
Clean Pits,3.5799999999999996,71,5
Clinique,4.343636363636364,4652,55
Clubman,4.4605263157894735,2327,38
Coastal Fragrance,4.625,141,8
Color Club,3.4071428571428575,153,14
Color Craze,4.514285714285714,96,7
ColorGround,4.357142857142857,825,7
Colourpop,4.26304347826087,3653,46
Conair,4.025,818,8
Consort,4.5875,367,8
Creme of Nature,4.544444444444444,391,9
Cupidlovehair,3.3,26,8
DAISY DND,4.508888888888889,1497,45
DEGREE,4.146153846153846,135,13
DESIGNLINE,4.13125,2392,16
DHC,4.466666666666666,3492,6
DND,4.16,7233,70
DND DC,4.379545454545454,1686,44
DOLL 10 NO.,4.366666666666666,217,9
DOMINICAN MAGIC,4.428571428571429,75,7
Dabo,4.54,81,5
Daisy DND,4.38421052631579,1192,38
Danielle Laroche,4.214285714285714,104,7
Dare to Wear,4.5625,284,24
Dashing Diva,4.24,83,5
Dermacol,4.222222222222222,1636,9
Dermasil,4.375,379,8
Designer Skin,4.333333333333333,489,6
Devoted Creations,4.375,713,12
Dial,4.485714285714286,808,7
Diane,4.123529411764705,2607,17
Dior,4.0285714285714285,173,7
Dirty Works,4.433333333333334,332,6
Disney,4.341666666666667,595,12
DisneyParks,4.76,168,5
Diva Stuff,3.8636363636363638,465,11
Doubnine,3.716666666666667,195,6
Dove,4.47,1128,10
Dr Adorable,4.375,1104,8
Dr. Grandel,4.7272727272727275,89,11
Dream,4.2375,1471,8
Duevin,3.18,40,5
Duke Cannon Supply Co.,4.54,2908,10
Dynarex,4.3500000000000005,174,6
EBOOT,4.3875,10254,8
EDEN BodyWorks,4.54,72,5
EG GIFTS,3.783333333333333,188,6
ELAIMEI,3.5,690,5
ESIKA,4.5,204,5
EST,4.29,99,10
EVE HAIR,3.4,27,10
Easy Feet,3.7,8872,5
Eco Styler,3.9333333333333336,61,6
Efast,4.616666666666666,353,12
Elegant Hair,4.54,11,5
Empsoul,4.24,151,5
Enjoy,4.199999999999999,1583,9
Esha,3.46,870,5
Essano,4.2444444444444445,265,9
Essence,4.057142857142857,567,14
Estee Lauder,4.4447368421052635,1166,38
Etude House,4.4,387,5
Eunice hair,3.9166666666666665,46,6
Eveline Cosmetics,4.155555555555555,1672,9
Every Man Jack,4.5,1368,5
FARMASI,4.022222222222222,187,9
FILFEEL,3.8,185,5
FINGER LOVE,4.3,134,5
FLOWER BEAUTY,4.142857142857143,603,7
FRCOLOR,3.6375,971,8
FREEMAN,4.64,910,5
FRUIT WORKS,3.6799999999999997,112,5
Fa,4.290909090909091,451,22
Fabulous Frannie,3.563636363636364,132,11
Feel Foxy,4.6499999999999995,50,6
Femme Couture,4.0,82,10
FingerPaints,3.54,32,10
ForPro Professional Collection,3.8125,274,8
Foxy Silver & Maxwigs,3.1571428571428575,46,7
FoxyBae,4.42,345,5
Fragonard,4.675,90,8
Fragrance World,4.3500000000000005,158,6
Freetress,4.007692307692308,404,13
Fresh,4.214285714285714,116,7
Fruit of the Earth,4.571428571428571,94,7
GATSBY,4.388888888888889,1154,9
GIORGIO ARMANI,4.36,53,5
GIOVANNI,4.34,943,5
GLAM21USA,3.457142857142857,326,7
GOODY,4.3130434782608695,1967,23
GSI,3.4875,24,8
Garnier,4.4,14622,25
Gelish,4.291666666666667,264,12
Gelo,4.090909090909091,224,11
Gemina. B,4.36,30,5
Gifts and Beads,3.7625,28,8
Gilchrist & Soames,4.3875,80,8
Gillette,4.475,672,8
Glam 21,3.78,54,5
Glamglow,4.35,191,8
Glamorous Collection,3.5,337,8
Global Beauty Care,3.9583333333333335,287,12
Glossier,4.0200000000000005,205,5
GlyMed Plus,4.116666666666666,305,6
Got2B,4.2785714285714285,2187,14
Graftobian,3.857142857142857,129,7
Grand Parfums,4.05,227,12
Green Goo,4.46,1215,5
Greenwich Bay,4.0,95,5
Greenwich Bay Trading Company,4.74,40,5
Gucci,4.490909090909091,822,11
Gummy,4.566666666666666,235,6
HAMIDI,3.9749999999999996,96,8
HASK,4.475,715,8
HBZGTLAD,3.9,106,6
HERMINE,3.94,181,5
HOLIKA HOLIKA,3.84,414,5
HUDABEAUTY,4.328571428571428,242,7
Hair Flowers,3.7142857142857144,270,14
Halloween Party Online,3.7600000000000002,39,5
Hamidi,3.8666666666666667,23,6
Happylifehere,4.2444444444444445,2170,9
Hard Candy,3.0,48,5
Harry's,4.5,235,5
Harvy Canes,3.9799999999999995,71,5
Hawaiian Silky,3.8666666666666667,174,6
Health & Beauty Dead Sea Minerals,4.4125,92,8
Hempz,4.375,1384,8
Herbal Essences,4.2299999999999995,371,10
Hercules Sägemann,3.533333333333333,75,6
Hermes,4.3,366,6
Hermitshell,4.3125,457,8
Hollywood Beauty,4.5200000000000005,215,5
IBD,4.315384615384615,5358,65
ICYCHEER,3.957142857142857,211,7
Ion,4.111111111111111,92,9
Isoplus,4.279999999999999,13,5
It's a 10 Haircare,4.45,344,10
JAFRA,4.390476190476191,1059,21
JOAH,3.966666666666667,99,15
Jac-O-Net,4.18,82,5
Jamaican Mango & Lime,4.371428571428572,969,7
Jamberry,3.84,16,5
Janet Collection,3.6125,23,8
Jean Paul Gaultier,4.116666666666667,2115,6
Jo Malone,3.742857142857143,31,7
JoJo Siwa,4.433333333333334,115,6
John Frieda,4.275,3698,8
Jolie Vegan,4.3,14,5
Jon Renau,3.940740740740741,120,27
Jordana,4.1000000000000005,525,27
Jordana Cosmetics,4.311111111111111,128,9
Josie Maran,4.088888888888889,317,9
Just For Me,4.2125,345,8
KISS,4.218840579710145,6302,69
Kadi Natural,4.4,585,23
Kao,4.32,730,5
Kara Beauty,4.466666666666667,188,6
Karlash,4.24,68,5
Kat Von D,4.425925925925926,2001,27
Kate,4.161538461538462,3046,13
Kenzo,4.0,91,5
Kiara Sky,4.363636363636363,201,11
Kiehl's,4.05,551,6
Kleancolor,4.025,1671,92
Kodi,4.2,286,5
Kolinsky,4.142857142857143,773,7
Krest,4.425,930,8
Kristofer Buckle,4.26,122,5
Kryolan,4.079487179487179,553,39
L'ANGE HAIR,4.1875,1770,8
L'Bel,3.9176470588235293,917,17
L'Oreal Paris,4.009090909090909,222,11
L.A. COLORS,3.8214285714285716,471,42
L.A. Girl,4.057142857142857,1567,35
LA FLORENTINA,4.5600000000000005,53,5
LCL Beauty,4.34,105,5
LEGACY NAILS,3.6999999999999997,186,7
LUX ACCESSORIES,3.84,133,5
La Mer,3.8833333333333333,91,6
La Prairie,3.1399999999999997,42,5
Labello,4.6,975,13
Lactovit,4.42,621,5
Lattafa,4.307142857142857,462,14
Lattafa Perfumes,4.025,151,8
LeChat,4.405882352941177,97,17
Ligne St. Barth,4.0200000000000005,76,5
Lindo,4.12,43,5
Lip Smacker,4.485714285714286,36,7
Liquid Latex Fashions,3.905263157894737,1098,19
Lunana Beauty,3.6,4189,5
Lurella Cosmetics,4.68,16,5
Lurrose,3.7571428571428567,173,7
Luster's,4.45,678,10
Lusters Pink,4.783333333333333,264,6
L’Oréal Paris,4.231578947368422,8006,38
M.A.C,4.09375,564,32
MAC,4.358333333333333,615,24
MAYBELLINE,4.305882352941176,3537,34
MISAKI,4.271428571428571,297,7
MISSHA,4.42,276,5
MK,4.5285714285714285,100,7
MOST,3.7833333333333337,105,6
MR SHAVE,2.6875,24,8
Madina,4.371428571428571,315,14
Magic Collection,4.152631578947369,1259,19
Maikoa,3.566666666666667,619,6
Maja,4.46,107,5
Make Up For Ever,4.45,171,6
Makeup Revolution,4.245833333333334,1568,24
Marc Anthony,4.336363636363637,836,22
Marina,4.1,664,5
Martiderm,4.222222222222222,1661,9
Mary Kay,4.36734693877551,3406,49
Maui Moisture,4.14,75,5
Max Factor,4.208333333333333,1942,12
MaxiMist,3.96,54,5
Maybelline New York,4.357446808510638,29197,47
McKesson,3.8833333333333333,860,6
Mehron,4.1454545454545455,2241,11
Melaleuca,4.628571428571428,1167,7
Mia,3.611111111111111,204,9
Mia Secret,4.175,452,8
Michael Kors,4.4399999999999995,75,5
Michel Design Works,4.20625,388,16
Milani,4.083870967741936,1428,31
Milbon,4.566666666666666,145,6
Milk Makeup,4.0,471,15
Mineral Hygienics,4.571428571428571,45,7
Mirage Brands,4.245454545454546,296,11
Mirenesse,3.8777777777777778,372,27
Mirenesse Cosmetics,4.066666666666666,295,12
Mitchum,4.683333333333334,207,6
MoYo Natural Labs,3.973913043478261,405,23
More of Me to Love,3.2,40,5
Morgan Taylor,4.335714285714286,229,14
Motique Accessories,3.4875,170,8
Murray's,3.78,88,5
Murrays,4.4799999999999995,258,5
N.Y.C.,4.0285714285714285,30,7
NARS,4.195454545454545,623,22
NEST Fragrances,4.277777777777778,144,9
NICKA K NEW YORK,4.007894736842106,3036,38
NIVEA,4.328571428571429,8238,21
NSI,4.36,171,10
NYC,4.066666666666666,14,6
NYFASHION101,4.357142857142857,207,7
NYX,4.2,131,7
NYX PROFESSIONAL MAKEUP,4.2105263157894735,921,38
N\C,4.4799999999999995,106,5
Nail-Aid,4.3125,5935,8
Nails Inc,3.1799999999999997,73,5
Nairobi,4.65,553,6
Native,4.5600000000000005,612,5
Navratna,4.16,14180,5
New Sunshine,4.4,211,5
Nicka K,4.2042553191489365,2120,47
Nicka K New York,4.21,1501,10
No7,4.46,1390,5
Noriko,4.34,43,30
Not Your Mother's,4.05,1564,8
Nubian Heritage,4.418181818181818,800,11
Nugenesis,4.164285714285714,211,14
OGX,4.25,72,8
OSEA,4.279999999999999,84,5
OWAY,4.7625,189,8
OhMyTat,3.0952380952380953,146,21
Okay,4.522222222222222,6241,9
Olay,4.445454545454545,2324,11
Old Spice,4.24,663,10
One With Nature,4.488888888888889,43,9
One-n-Only,4.74,49,5
Organic Nails,4.675,835,8
Organic Root (ORS),4.592307692307693,412,13
Organic Root Stimulator,4.6,94,5
Origins,4.33,104,10
Orly,4.125609756097561,1946,82
Oster,4.470000000000001,2123,10
Outre,3.7714285714285714,812,14
Ownest.,3.7600000000000002,104,5
OxygenCeuticals,3.766666666666667,83,6
PANA,4.33,693,10
PANDA SUPERSTORE,4.66,43,5
PEARS,4.528571428571429,1648,7
PG Pink Gellac,4.213793103448276,1070,29
PHILIPS,4.5,7140,5
Pacifica,3.9166666666666665,122,6
Paco Rabanne,4.633333333333334,3725,6
Palmer's,4.7625,350,8
Panama Jack,4.371428571428571,1021,7
Panasonic,4.085714285714285,8401,7
Pantene,4.442857142857143,510,14
Parcelona,3.9625,226,8
Paris Corner,3.883333333333333,2126,6
Parnevu,4.68,140,5
Pecksniff's,4.425,101,8
Pedifix,4.5200000000000005,323,5
Perfume Studio,4.24,714,5
Perlier,4.172,301,25
Personna,4.483333333333333,528,6
Physicians Formula,4.144444444444444,3271,9
Pibbs,4.14,127,5
Pierced Tools,4.4,86,5
Pixi,4.175,475,8
Pola,4.04,46,5
Polytree,4.35625,150,16
Pre de Provence,4.63076923076923,721,13
Precision,4.36,64,5
Primal Elements,4.466666666666667,271,12
Pritties Accessories,3.4875,3925,8
Pro-line Racing,4.591666666666667,260,12
Pulleez,4.0125,261,8
QUEYING,3.08,37,5
Qfitt,3.9923076923076923,1219,13
Qkiss,2.4,39,8
Que by MilkyWay,4.428571428571429,44,7
REBELS REFINERY,4.46,404,5
REVLON,4.413636363636363,6092,44
RUDE,4.779999999999999,84,5
Rast A Fri,4.311111111111111,69,9
Rastafri,4.172727272727273,218,11
Rene of Paris,4.2272727272727275,62,22
Rexona,4.45,713,12
Reyane Tradition,4.300000000000001,309,9
RiRe,4.116666666666666,715,6
Right Guard,3.9428571428571426,252,7
Rimmel,4.283636363636363,5553,55
Rimmel London,4.285714285714286,3946,7
Rinju,4.636363636363637,309,11
Roux,4.194117647058824,551,17
Ruby Kisses,4.2375,214,8
SALUX,4.63,10989,10
SEBAMED,4.642857142857143,2772,7
SEGO,2.8,34,5
SEPHORA,3.8307692307692305,440,13
SEPHORA COLLECTION,3.715384615384615,130,13
SOTHYS,4.3999999999999995,56,6
STENES,4.430769230769231,62,13
SaaQin,3.8200000000000003,508,5
Salerm,4.36,3642,25
Salerm Cosmetics,4.714285714285714,105,7
Sally Hansen,4.191666666666666,1031,60
Salon Grafix,4.3500000000000005,116,6
Saponificio Artigianale Fiorentino,4.783333333333333,51,6
Sarangsae,3.4958333333333336,130,24
Savvi,4.12,54,5
Scalpmaster,4.4,51,5
Schwarzkopf,4.30625,1171,16
Scruples,3.8166666666666664,400,6
Scunci,4.166666666666667,895,6
Secret,3.9166666666666665,33,6
Semme,3.7181818181818183,217,11
SeneDerm,4.12,113,5
SeneGence,4.13,411,10
Sensationail,3.414285714285714,314,7
Sensationnel,3.9299999999999997,1763,10
Serious Skincare,3.9714285714285715,165,7
Sexy Sparkles,3.6399999999999997,192,5
SheaMoisture,4.233333333333333,1275,12
Sheba Nails,3.9200000000000004,1708,5
Signature Club A,3.8200000000000003,49,5
Sillyfarm,4.75,29,8
SinfulColors,4.2214285714285715,183,14
Smashbox,4.12,268,10
Soap & Glory,4.25,308,8
Soft 'N Style,4.1000000000000005,5478,11
Solinotes Paris,3.8428571428571425,100,7
Sonew,3.3428571428571425,187,14
SpaScriptions,4.1,180,7
Sparkle & Co.,4.5375,691,16
St. Botanica,3.925,543,8
St. Ives,4.483333333333333,3837,6
Stargazer Enterprises,3.6799999999999997,153,5
Studex,4.335714285714286,820,14
Style Factor,4.147368421052631,943,19
Suave,4.46,603,10
SugarBaby,3.8000000000000003,292,7
Sunflower Cosmetics,4.36,46,5
Swiss Arabian,4.178571428571429,450,14
Syntonics,4.5,265,8
Syoss,4.4875,58,8
TAYA I AM.,4.183333333333334,119,6
TEMPORARY TATTOO FACTORY,4.222222222222222,1466,9
TIGI,4.373333333333333,8812,30
TITANIA,3.8600000000000003,528,5
TMISHION,3.4375,551,8
TRESemmé,4.446428571428571,2766,28
Tahe,4.0249999999999995,1187,8
Taliah Waajid,4.2700000000000005,564,10
Tara,4.1000000000000005,1754,19
Tarte,4.352380952380953,4232,42
Tattoodrucker,4.18125,620,16
Taylor of Old Bond Street,2.9333333333333336,195,6
The 2 Bits Man,3.9,178,7
The Crème Shop,4.317391304347826,2279,23
The Grecian Soap,4.1000000000000005,21,6
The Roots Naturelle,4.08,1511,5
Titan Classic,4.13,288,10
Tom Ford,4.273529411764706,1423,34
Tom's of Maine,3.9499999999999997,362,6
Too Faced,4.350943396226415,4469,53
Topiclear,3.3285714285714287,245,7
Topicrem,4.459999999999999,202,5
Triple Vitamin,4.411111111111111,33,9
Tweezerman,4.228571428571429,954,7
USonline911,3.7086956521739127,2005,23
Ulta,4.34,41,10
Ulta Beauty,4.725,118,8
VAGA,3.705952380952381,1761,84
VIROCHEMISTRY,3.7857142857142856,968,7
Vaseline,4.35,4813,14
Vella Vella,3.5400000000000005,82,5
Versace,4.536363636363636,628,11
Via Natural,4.344444444444445,461,9
Victoria's Secret,4.354166666666667,2012,48
Vocal Performance,3.9,44,6
W7,4.316666666666666,458,6
WAHL,4.385714285714285,2631,7
Wahl Professional,4.619999999999999,11228,5
WallDecalsAndArt,3.9799999999999995,170,5
Wander Beauty,4.42,216,5
Wee Ones,4.775,188,8
Wet 'n Wild,4.0200000000000005,47,5
Wet N Wild-,4.26,69,5
Whats Up Nails,4.1,326,5
White Rain,4.554545454545455,317,11
Wild Herb,4.4399999999999995,92,5
Woolzies,3.6399999999999997,210,5
XIAOYU,4.0,12,5
XINGYUSP,2.7199999999999998,77,5
Xio's,4.071428571428571,359,7
Yardley,4.34,5591,15
Yes To,4.24,4292,5
Young Living,4.6000000000000005,1876,7
Yves Saint Laurent,4.3,49,8
ZJchao,2.68,67,5
ZUCKER,3.7,82,5
ZURI,3.81,200,10
Zara,4.21578947368421,526,19
Zermat,4.17,162,10
Zermat International,4.566666666666666,323,6
Zerone,3.85,220,6
Zest,3.742857142857143,114,7
bareMinerals,4.04,67,5
dongjing,3.216666666666667,145,6
e.l.f.,4.121052631578947,1414,19
eos,4.566666666666666,1170,12
essie,4.2259740259740255,2895,77
fxmimior,3.75,678,6
imPRESS,4.245,1795,40
iroiro,4.22,333,5
natura,4.461764705882352,1931,34
patanjali,4.141176470588236,1803,17
qsbai,3.8,36,5
rosenice,3.742857142857143,354,7
sundays,4.1761904761904765,336,21
tamarinda,4.811111111111111,68,18
wet 'n wild,4.371428571428572,23,7
wet n wild,3.815625,467,32
x-pression,4.313432835820896,3507,67
"xo, Fetti",4.283333333333333,4584,6
