brand,value_score,avg_price,avg_rating,n_products
L.A. COLORS,-0.34714556766954024,6.788571428571428,3.8214285714285716,42
L.A. Girl,-0.11321468446527397,12.936857142857143,4.057142857142857,35
LA FLORENTINA,0.3882973855382225,17.574,4.5600000000000005,5
LCL Beauty,0.1432630354474144,103.88,4.34,5
LEGACY NAILS,-0.4727133666813136,21.05857142857143,3.6999999999999997,7
LUX ACCESSORIES,-0.32955555331455494,10.172,3.84,5
La Mer,-0.30205193735319685,64.745,3.8833333333333333,6
La Prairie,-1.039482737954184,44.396,3.1399999999999997,5
Labello,0.4280455198654333,18.442307692307693,4.6,13
Lactovit,0.2495835337585392,13.14,4.42,5
Lattafa,0.13125390025392816,32.00642857142857,4.307142857142857,14
Lattafa Perfumes,-0.14962422168146244,27.64625,4.025,8
LeChat,0.23412698077427005,17.75588235294118,4.405882352941177,17
Ligne St. Barth,-0.17145023982017893,85.654,4.0200000000000005,5
Lindo,-0.05168985160167487,17.53,4.12,5
Lip Smacker,0.3150927020783227,13.847142857142858,4.485714285714286,7
Liquid Latex Fashions,-0.2647892004359084,11.884736842105264,3.905263157894737,19
Lunana Beauty,-0.5684005144752906,6.19,3.6,5
Lurella Cosmetics,0.5105668541164267,9.75,4.68,5
Lurrose,-0.41317125759063983,12.787142857142856,3.7571428571428567,7
Luster's,0.27681254279131223,22.693,4.45,10
Lusters Pink,0.6101573820364045,22.653333333333336,4.783333333333333,6
L’Oréal Paris,0.05842594682869381,22.57421052631579,4.231578947368422,38
M.A.C,-0.08373308421533183,37.5021875,4.09375,32
MAC,0.1802301445302151,39.64,4.358333333333333,24
MAYBELLINE,0.13475812809403856,15.58,4.305882352941176,34
MISAKI,0.08987568099063889,51.53285714285715,4.271428571428571,7
MISSHA,0.24710579850866435,21.682,4.42,5
MK,0.3563391554154025,19.400000000000002,4.5285714285714285,7
MOST,-0.38915129637471674,20.27,3.7833333333333337,6
MR SHAVE,-1.4849585238578409,20.18,2.6875,8
Madina,0.1994834626248488,18.41,4.371428571428571,14
Magic Collection,-0.01663806187436715,9.186315789473683,4.152631578947369,19
Maikoa,-0.6039924872934074,13.976666666666667,3.566666666666667,6
Maja,0.28934858110665473,13.95,4.46,5
Make Up For Ever,0.27200606901442453,39.26333333333333,4.45,6
Makeup Revolution,0.07518916606504612,13.924999999999999,4.245833333333334,24
Marc Anthony,0.16288487478397554,23.69727272727273,4.336363636363637,22
Marina,-0.06849333527603489,6.51,4.1,5
Martiderm,0.045958690122749384,33.29777777777778,4.222222222222222,9
Mary Kay,0.19214049299766828,29.653469387755102,4.36734693877551,49
Maui Moisture,-0.03296439722189861,21.924,4.14,5
Max Factor,0.023579437468534303,62.56833333333333,4.208333333333333,12
MaxiMist,-0.2712291741092582,222.792,3.96,5
Maybelline New York,0.18519546512360827,19.465744680851063,4.357446808510638,47
McKesson,-0.29274326798686273,32.65333333333333,3.8833333333333333,6
Mehron,-0.027296416664731937,21.188181818181818,4.1454545454545455,11
Melaleuca,0.4545859196656251,25.444285714285712,4.628571428571428,7
Mia,-0.5584374161844986,10.147777777777778,3.611111111111111,9
Mia Secret,0.002647712449261541,19.81375,4.175,8
Michael Kors,0.2649552565814142,29.096000000000004,4.4399999999999995,5
Michel Design Works,0.03364807525663405,20.674375,4.20625,16
Milani,-0.08666414444241254,13.549032258064516,4.083870967741936,31
Milbon,0.38631112312048144,47.405,4.566666666666666,6
Milk Makeup,-0.1749474749544721,28.760666666666665,4.0,15
Mineral Hygienics,0.3937327167644346,38.23571428571428,4.571428571428571,7
Mirage Brands,0.07455630761376573,14.80090909090909,4.245454545454546,11
Mirenesse,-0.29625117948895635,25.594074074074072,3.8777777777777778,27
Mirenesse Cosmetics,-0.10954916585464614,33.13333333333333,4.066666666666666,12
Mitchum,0.5058987443605781,37.335,4.683333333333334,6
MoYo Natural Labs,-0.19664278007953506,13.620434782608696,3.973913043478261,23
More of Me to Love,-0.9688054452185387,7.586,3.2,5
Morgan Taylor,0.1657822280267108,11.469999999999999,4.335714285714286,14
Motique Accessories,-0.6822203102358768,10.74,3.4875,8
Murray's,-0.3905400339324522,13.565999999999999,3.78,5
Murrays,0.3085903511905725,16.564,4.4799999999999995,5
N.Y.C.,-0.1425474093542376,15.56142857142857,4.0285714285714285,7
NARS,0.018670625021100215,35.091818181818184,4.195454545454545,22
NEST Fragrances,0.1006453398491127,36.29333333333333,4.277777777777778,9
NICKA K NEW YORK,-0.16102117734258245,7.966842105263158,4.007894736842106,38
NIVEA,0.15754361580601642,15.247619047619047,4.328571428571429,21
NSI,0.1828859328548158,36.230000000000004,4.36,10
NYC,-0.10320544425376081,11.263333333333334,4.066666666666666,6
NYFASHION101,0.18427907103890867,21.577142857142857,4.357142857142857,7
NYX,0.028228101440523838,17.812857142857144,4.2,7
NYX PROFESSIONAL MAKEUP,0.04048296474047949,11.853684210526316,4.2105263157894735,38
N\C,0.3037230604515308,33.344,4.4799999999999995,5
Nail-Aid,0.143856918666514,7.02625,4.3125,8
Nails Inc,-0.9929806408620289,21.98,3.1799999999999997,5
Nairobi,0.47800848079590547,18.57,4.65,6
Native,0.38858803067055375,16.572,4.5600000000000005,5
Navratna,-0.009556713574564401,10.176,4.16,5
New Sunshine,0.2226335763027917,37.1,4.4,5
Nicka K,0.035242026927241224,8.302553191489363,4.2042553191489365,47
Nicka K New York,0.04152986992415135,6.43,4.21,10
No7,0.2815556947541453,40.815999999999995,4.46,5
Noriko,0.1057163447279077,233.32233333333335,4.34,30
Not Your Mother's,-0.12430369985389156,26.54125,4.05,8
Nubian Heritage,0.24498125530893428,22.73818181818182,4.418181818181818,11
Nugenesis,-0.014211134163419046,40.99714285714286,4.164285714285714,14
OGX,0.07193633255344878,39.50375,4.25,8
OSEA,0.09019964991305525,79.96600000000001,4.279999999999999,5
OWAY,0.5832071821060894,43.74125,4.7625,8
OhMyTat,-1.0747351240545717,11.611904761904762,3.0952380952380953,21
Okay,0.35204812140492786,12.304444444444446,4.522222222222222,9
Olay,0.2713302573969795,25.922727272727272,4.445454545454545,11
Old Spice,0.06247026970648162,37.663,4.24,10
One With Nature,0.31767474389102973,15.889999999999999,4.488888888888889,9
One-n-Only,0.5624955053616839,37.576,4.74,5
Organic Nails,0.4939279958980679,49.875,4.675,8
Organic Root (ORS),0.4163054666291188,32.39692307692307,4.592307692307693,13
Organic Root Stimulator,0.42447606919757047,30.748,4.6,5
Origins,0.15366185673603958,33.55499999999999,4.33,10
Orly,-0.044522057330031124,12.158658536585365,4.125609756097561,82
Oster,0.2921105891035964,38.903,4.470000000000001,10
Outre,-0.4052290577165233,34.65642857142857,3.7714285714285714,14
Ownest.,-0.4093867354832012,9.59,3.7600000000000002,5
OxygenCeuticals,-0.4223216947904318,77.16666666666667,3.766666666666667,6
PANA,0.16154147252424395,6.390000000000001,4.33,10
PANDA SUPERSTORE,0.48793074337528186,18.838,4.66,5
PEARS,0.3557499090821049,21.43142857142857,4.528571428571429,7
PG Pink Gellac,0.043136183322127944,13.968965517241378,4.213793103448276,29
PHILIPS,0.31034352215420924,79.47,4.5,5
Pacifica,-0.25846625651262634,29.400000000000002,3.9166666666666665,6
Paco Rabanne,0.45969907933272847,24.233333333333334,4.633333333333334,6
Palmer's,0.5862158813427227,33.36875,4.7625,8
Panama Jack,0.2008683158216715,13.635714285714286,4.371428571428571,7
Panasonic,-0.13665696622963472,192.25428571428571,4.085714285714285,7
Pantene,0.2663542841097183,34.12285714285714,4.442857142857143,14
Parcelona,-0.20759848248265989,12.04375,3.9625,8
Paris Corner,-0.2947287629277888,39.498333333333335,3.883333333333333,6
Parnevu,0.5079197209051932,18.875999999999998,4.68,5
Pecksniff's,0.2503493098870751,27.7375,4.425,8
Pedifix,0.3451234942827638,28.516000000000002,4.5200000000000005,5
Perfume Studio,0.06842501413924626,17.134,4.24,5
Perlier,-0.0061523838275129705,39.8096,4.172,25
Personna,0.3125687890890802,14.339999999999998,4.483333333333333,6
Physicians Formula,-0.02953949903118764,25.438888888888886,4.144444444444444,9
Pibbs,-0.05288432119168238,90.598,4.14,5
Pierced Tools,0.2320345830281994,4.69,4.4,5
Pixi,0.0036730922324862414,16.27875,4.175,8
Pola,-0.15802021212287887,108.304,4.04,5
Polytree,0.1882262074464813,4.89125,4.35625,16
Pre de Provence,0.4504312026866476,47.34461538461539,4.63076923076923,13
Precision,0.18980108251028396,12.389999999999999,4.36,5
Primal Elements,0.2977798098708084,7.866666666666667,4.466666666666667,12
Pritties Accessories,-0.6815364819928917,8.3825,3.4875,8
Pro-line Racing,0.41889342228130166,21.265,4.591666666666667,12
Pulleez,-0.15697484272765788,9.89375,4.0125,8
QUEYING,-1.0910343046964164,15.27,3.08,5
Qfitt,-0.17718725973406893,9.963076923076924,3.9923076923076923,13
Qkiss,-1.772516536858306,20.38,2.4,8
Que by MilkyWay,0.2558331991756298,21.14428571428571,4.428571428571429,7
REBELS REFINERY,0.290738572597804,9.158,4.46,5
REVLON,0.24034706724231353,23.04409090909091,4.413636363636363,44
RUDE,0.6062593888318748,24.6,4.779999999999999,5
Rast A Fri,0.1412741302854098,11.142222222222223,4.311111111111111,9
Rastafri,0.0026660042659338453,11.915454545454544,4.172727272727273,11
Rene of Paris,0.019693132933169624,141.26,4.2272727272727275,22
Rexona,0.2787196234932764,16.118333333333332,4.45,12
Reyane Tradition,0.12302838700040282,35.73888888888889,4.300000000000001,9
RiRe,-0.05319819262870307,11.238333333333332,4.116666666666666,6
Right Guard,-0.23342236583849013,33.35285714285714,3.9428571428571426,7
Rimmel,0.11295657111188151,14.047818181818181,4.283636363636363,55
Rimmel London,0.11579258749107949,11.434285714285716,4.285714285714286,7
Rinju,0.4639784198427474,19.927272727272726,4.636363636363637,11
Roux,0.01847165007835628,31.168823529411764,4.194117647058824,17
Ruby Kisses,0.06899143631134286,6.5625,4.2375,8
SALUX,0.45954089420319716,13.287,4.63,10
SEBAMED,0.4667541594343545,32.744285714285716,4.642857142857143,7
SEGO,-1.37846867070605,40.9,2.8,5
SEPHORA,-0.34237250773255173,22.535384615384615,3.8307692307692305,13
SEPHORA COLLECTION,-0.4585193246925118,25.163076923076922,3.715384615384615,13
SOTHYS,0.22180350695446646,39.961666666666666,4.3999999999999995,6
STENES,0.26064573018012016,12.129999999999999,4.430769230769231,13
SaaQin,-0.35141777062949275,16.592,3.8200000000000003,5
Salerm,0.18503983953609293,28.8044,4.36,25
Salerm Cosmetics,0.5425656130480823,17.634285714285713,4.714285714285714,7
Sally Hansen,0.0208627702704315,14.475666666666665,4.191666666666666,60
Salon Grafix,0.1710947814654483,42.405,4.3500000000000005,6
Saponificio Artigianale Fiorentino,0.6107036711241199,20.77,4.783333333333333,6
Sarangsae,-0.6761535931748917,18.554166666666667,3.4958333333333336,24
Savvi,-0.04900500994013912,8.274000000000001,4.12,5
Scalpmaster,0.23083603443858589,8.822,4.4,5
Schwarzkopf,0.13425122917084698,18.595,4.30625,16
Scruples,-0.3575457835719094,26.226666666666663,3.8166666666666664,6
Scunci,-0.0028157902673023503,9.92,4.166666666666667,6
Secret,-0.25834974707002506,28.998333333333335,3.9166666666666665,6
Semme,-0.4579062099414996,32.69272727272727,3.7181818181818183,11
SeneDerm,-0.0661136239073727,67.256,4.12,5
SeneGence,-0.04771508183000517,38.302,4.13,10
Sensationail,-0.7556736923877947,11.564285714285715,3.414285714285714,7
Sensationnel,-0.24369884180778958,24.456,3.9299999999999997,10
Serious Skincare,-0.2076463351323413,42.99,3.9714285714285715,7
Sexy Sparkles,-0.5343741131332063,26.784000000000002,3.6399999999999997,5
SheaMoisture,0.06130942353731217,18.68166666666667,4.233333333333333,12
Sheba Nails,-0.25048666197202374,13.382,3.9200000000000004,5
Signature Club A,-0.35340471589543043,23.442,3.8200000000000003,5
Sillyfarm,0.5782144269475574,17.86,4.75,8
SinfulColors,0.052169464546394276,9.15,4.2214285714285715,14
Smashbox,-0.05558339412790625,30.952999999999996,4.12,10
Soap & Glory,0.07720645106447194,21.335,4.25,8
Soft 'N Style,-0.06868952469579041,7.1863636363636365,4.1000000000000005,11
Solinotes Paris,-0.3284034125410887,16.05,3.8428571428571425,7
Sonew,-0.8262892530527017,8.76142857142857,3.3428571428571425,14
SpaScriptions,-0.06947126871245057,9.881428571428572,4.1,7
Sparkle & Co.,0.3611511605890788,33.591875,4.5375,16
St. Botanica,-0.2478899955488018,21.6675,3.925,8
St. Ives,0.31244647834643297,14.761666666666668,4.483333333333333,6
Stargazer Enterprises,-0.49143691491964636,16.658,3.6799999999999997,5
Studex,0.16538028080920067,12.855714285714285,4.335714285714286,14
Style Factor,-0.02256928526919954,11.489473684210527,4.147368421052631,19
Suave,0.2896284938338997,12.985,4.46,10
SugarBaby,-0.36917125862433,8.847142857142858,3.8000000000000003,7
Sunflower Cosmetics,0.190695062847455,9.308,4.36,5
Swiss Arabian,-0.0008173697598591799,44.07214285714286,4.178571428571429,14
Syntonics,0.32521805547352256,28.19,4.5,8
Syoss,0.315395355444998,18.96,4.4875,8
TAYA I AM.,0.006914455310392069,33.833333333333336,4.183333333333334,6
TEMPORARY TATTOO FACTORY,0.05217349394482253,11.872222222222222,4.222222222222222,9
TIGI,0.20064430448697695,20.974666666666668,4.373333333333333,30
TITANIA,-0.31050464600216793,13.443999999999999,3.8600000000000003,5
TMISHION,-0.732675349708277,12.30875,3.4375,8
TRESemmé,0.271162943510714,29.857499999999998,4.446428571428571,28
Tahe,-0.15177505367371513,35.06125,4.0249999999999995,8
Taliah Waajid,0.09581471918330849,26.133,4.2700000000000005,10
Tara,-0.06829670173761575,5.832105263157895,4.1000000000000005,19
Tarte,0.17551689364253537,35.368095238095236,4.352380952380953,42
Tattoodrucker,0.012478564902984296,7.46875,4.18125,16
Taylor of Old Bond Street,-1.2543898612719502,72.805,2.9333333333333336,6
The 2 Bits Man,-0.2738139561758561,24.852857142857143,3.9,7
The Crème Shop,0.14745357147542268,11.489565217391304,4.317391304347826,23
The Grecian Soap,-0.0739451069947649,25.305000000000003,4.1000000000000005,6
The Roots Naturelle,-0.08915120270131141,8.778,4.08,5
Titan Classic,-0.038893624979245936,7.890000000000001,4.13,10
Tom Ford,0.08977439170448769,59.12470588235294,4.273529411764706,34
Tom's of Maine,-0.22297000514527712,21.94333333333333,3.9499999999999997,6
Too Faced,0.17533586102822069,31.03622641509434,4.350943396226415,53
Topiclear,-0.8429323670501824,16.888571428571428,3.3285714285714287,7
Topicrem,0.28740224494104216,20.66,4.459999999999999,5
Triple Vitamin,0.23963461843336967,16.794444444444444,4.411111111111111,9
Tweezerman,0.05639012398009686,19.224285714285713,4.228571428571429,7
USonline911,-0.4642702332075627,21.92913043478261,3.7086956521739127,23
Ulta,0.1694796904877062,13.498,4.34,10
Ulta Beauty,0.551660766278845,23.21625,4.725,8
VAGA,-0.46298993350939827,8.057857142857143,3.705952380952381,84
VIROCHEMISTRY,-0.38941780870785797,29.397142857142857,3.7857142857142856,7
Vaseline,0.1792497518165761,14.290714285714285,4.35,14
Vella Vella,-0.6364643215399725,33.99,3.5400000000000005,5
Versace,0.3568731457630264,44.42272727272727,4.536363636363636,11
Via Natural,0.174738315164237,10.69111111111111,4.344444444444445,9
Victoria's Secret,0.17678984897354133,37.13583333333333,4.354166666666667,48
Vocal Performance,-0.27264513234267085,20.823333333333334,3.9,6
W7,0.14477425300503363,18.228333333333335,4.316666666666666,6
WAHL,0.2104205836479888,29.954285714285714,4.385714285714285,7
Wahl Professional,0.44850217142986504,16.868000000000002,4.619999999999999,5
WallDecalsAndArt,-0.1906630214934384,13.99,3.9799999999999995,5
Wander Beauty,0.24529173198411341,27.936,4.42,5
Wee Ones,0.6039743972536531,15.24,4.775,8
Wet 'n Wild,-0.14899572786006451,8.242,4.0200000000000005,5
Wet N Wild-,0.08945764554752929,13.574000000000002,4.26,5
Whats Up Nails,-0.06920109388171189,8.95,4.1,5
White Rain,0.3825539353413598,18.57,4.554545454545455,11
Wild Herb,0.2695951363586321,13.1,4.4399999999999995,5
Woolzies,-0.531243151498092,15.99,3.6399999999999997,5
XIAOYU,-0.170635175253215,13.894,4.0,5
XINGYUSP,-1.4483140751045969,5.892,2.7199999999999998,5
Xio's,-0.10077842463439479,19.312857142857144,4.071428571428571,7
Yardley,0.1682865564448024,17.611333333333334,4.34,15
Yes To,0.06818658070733363,17.956,4.24,5
Young Living,0.422432188315462,37.794285714285714,4.6000000000000005,7
Yves Saint Laurent,0.11106832207877293,76.97125,4.3,8
ZJchao,-1.4904002226013304,13.084,2.68,5
ZUCKER,-0.4693704918430708,9.534,3.7,5
ZURI,-0.35976178953120946,10.883,3.81,10
Zara,0.036053371583783585,45.269473684210524,4.21578947368421,19
Zermat,-0.004380784628259793,26.807,4.17,10
Zermat International,0.3923841173858614,26.468333333333334,4.566666666666666,6
Zerone,-0.3192784445489992,9.216666666666667,3.85,6
Zest,-0.42956160065752164,20.042857142857144,3.742857142857143,7
bareMinerals,-0.13495076235783204,28.772000000000002,4.04,5
dongjing,-0.9565068674219094,22.645,3.216666666666667,6
e.l.f.,-0.04998594775960891,15.284736842105264,4.121052631578947,19
eos,0.392239810047204,26.965833333333336,4.566666666666666,12
essie,0.055975366348254216,11.69961038961039,4.2259740259740255,77
fxmimior,-0.41873167201961353,7.331666666666667,3.75,6
imPRESS,0.07485525214946884,12.20325,4.245,40
iroiro,0.04928534693614726,14.168000000000001,4.22,5
natura,0.28684472454006216,28.665882352941175,4.461764705882352,34
patanjali,-0.028629494136563762,11.035294117647059,4.141176470588236,17
qsbai,-0.36735570033690984,2.588,3.8,5
rosenice,-0.42608952257967114,8.072857142857144,3.742857142857143,7
sundays,0.004433495259691167,17.76142857142857,4.1761904761904765,21
tamarinda,0.6356881229294917,30.400000000000002,4.811111111111111,18
wet 'n wild,0.20093005822930973,13.422857142857142,4.371428571428572,7
wet n wild,-0.35461624885099274,12.535937500000001,3.815625,32
x-pression,0.13973521488371257,24.45179104477612,4.313432835820896,67
"xo, Fetti",0.1135405068468746,10.99,4.283333333333333,6
